#{"t_start": 1785951660.0291102, "env_id": "poke-env-v0"}
r,l,t
-38.11,23,516.97445
-42.0,19,517.226089
-38.41,30,517.636528
-38.04,21,517.916673
38.585062,18,518.148636
35.083333,31,518.545115
-35.02,28,518.909068
-35.1,26,519.246721
-35.26,26,519.584671
-32.11,33,520.021892
-35.81,22,520.280952
-35.91,20,520.80235
-40.45,22,521.10203
-41.72,19,521.351456
-32.25,31,521.780025
-37.87,23,522.07944
-32.3,39,522.586991
-38.3,22,522.884471
-32.88,36,523.348041
31.753623,28,524.603468
-32.63,26,524.922616
-32.14,32,525.337166
-32.14,28,525.707249
-38.37,24,526.009956
-37.94,27,526.372983
-35.62,30,526.7815
-37.77,31,527.180404
-39.0,27,527.525073
-38.5,24,527.852996
-39.0,20,528.113291
-36.0,33,528.566799
-41.55,28,528.924849
32.397306,36,529.420569
