#{"t_start": 1785941988.361387, "env_id": "poke-env-v0"}
r,l,t
35.467577,49,511.422696
44.207071,44,511.954275
35.038168,44,512.533381
40.803248,38,513.062488
44.771318,23,513.351938
43.556634,19,513.603604
41.9,51,514.269953
45.0,25,514.622806
44.29927,22,514.909566
41.705882,25,515.22895
45.0,32,516.283443
35.004065,32,516.718724
43.780923,28,517.108793
38.513793,47,517.695498
-32.65,51,518.360946
35.9375,26,518.70582
35.402439,34,519.162507
41.129167,29,519.549071
38.106897,30,520.179424
36.0,35,520.638702
38.686518,45,521.234028
41.352751,37,521.72507
38.532497,40,522.260351
44.777358,36,522.742863
33.0,64,524.231132
35.375,36,524.693014
37.534351,29,525.072335
46.733856,26,525.433547
41.071429,35,525.875108
45.0,26,526.205403
43.889964,45,526.871622
48.0,16,527.106887
35.875839,37,527.605606
44.481197,26,527.931845
41.137441,42,528.473933
41.340541,34,528.919293
43.95645,26,529.261015
43.609862,42,529.823559
47.116197,19,530.083459
43.465629,31,530.466211
38.139344,45,531.727502
35.625361,41,532.238225
48.0,18,532.480654
41.180147,46,533.294449
44.627451,32,533.705761
38.439163,48,534.433107
41.613707,32,534.845348
40.818407,36,535.302739
38.768382,29,535.671646
41.269134,26,536.018659
33.0,39,536.643434
41.175252,43,537.202078
47.462406,27,537.567412
40.86841,34,538.01519
43.637673,26,539.053157
44.424354,42,539.617465
41.281171,51,540.27701
44.111111,31,540.68553
43.504501,29,541.071967
38.425,28,541.430392
36.0,33,541.836889
40.485139,34,542.27884
41.456693,28,542.62253
44.264228,32,543.057394
38.594477,30,543.83139
44.31749,21,544.089137
37.831461,49,544.701721
44.166667,25,545.03933
41.233898,44,545.608526
34.984761,39,546.769907
44.080087,30,547.163817
43.605276,26,547.489791
41.649842,28,547.846728
38.025745,32,548.243181
37.705323,35,548.727141
36.0,32,549.125165
47.17014,24,549.449849
44.903361,21,549.742685
38.267176,33,550.171525
44.198675,32,550.593168
41.24031,22,550.850013
35.338129,32,551.304893
38.4,33,551.736796
44.307692,27,552.090771
44.197013,23,552.397998
41.552203,31,552.926101
44.136263,25,553.270186
40.932378,45,554.518761
37.494238,68,555.484681
45.0,22,555.912131
37.777281,32,556.347515
43.689457,22,556.63879
44.571097,27,556.973569
37.798236,38,557.461654
46.320721,25,557.806987
39.0,29,558.178346
39.0,35,558.622851
44.5,21,558.894385
46.348866,25,559.217096
38.329861,40,559.729511
39.0,30,560.121818
44.077772,30,560.523807
41.591208,25,560.849891
38.252788,37,561.976189
44.021277,25,562.311479
39.0,41,562.845053
42.0,26,563.190097
44.440945,39,563.679969
-32.89,50,564.349787
41.659026,33,564.813062
37.860528,50,565.46149
43.968322,24,565.774778
38.43346,30,566.178482
40.189753,70,567.100636
39.0,27,567.45222
43.590997,29,567.865669
39.0,37,568.373441
39.0,28,569.49739
40.859184,30,569.88621
36.396084,45,570.813065
35.476744,37,571.321285
41.806452,25,571.660997
34.079391,45,572.220944
35.863636,33,572.661944
43.787791,34,573.089915
33.0,31,573.492834
47.100694,26,573.840881
41.316364,46,574.486582
38.624088,28,574.870951
44.174905,26,575.234582
40.873866,39,575.776692
47.790984,19,576.036158
40.405605,36,577.197587
47.465455,19,577.472311
42.017839,65,578.482771
41.067571,41,579.019128
41.122437,35,579.522825
44.745645,23,579.821458
40.620159,40,580.347444
35.802817,39,580.873462
38.752941,28,581.232094
44.511864,19,581.485234
33.991419,108,582.995179
46.136789,46,583.606909
42.0,36,584.103007
42.191297,40,585.315366
40.906247,47,585.955336
37.916307,31,586.348363
38.586345,35,586.800591
35.752809,31,587.279993
35.149293,44,587.853766
37.907907,63,588.748556
40.826149,34,589.221406
40.901017,31,589.728618
32.434944,45,590.358388
41.520913,23,590.689822
40.425814,28,591.103238
41.923358,33,591.573373
36.0,69,593.57967
39.0,44,594.179622
35.555932,43,594.736426
41.317778,38,595.247783
45.0,24,595.553765
37.540775,50,596.201937
43.65739,33,596.649375
46.336698,33,597.086241
43.577419,20,597.398218
43.946923,46,598.232443
33.0,30,598.630268
43.707562,25,598.949933
42.559449,35,599.430042
38.642308,28,599.787934
41.455253,45,601.30411
38.21118,34,601.739761
44.54,28,602.089384
38.605442,46,602.702545
47.459547,25,603.039608
44.743243,22,603.309089
41.52479,34,603.751134
41.443036,39,604.285874
41.372692,42,604.828373
43.700232,36,605.309879
35.876161,37,605.835641
41.449057,27,606.201018
41.2846,32,606.634875
43.818896,26,606.997709
35.417219,32,607.467704
37.802995,47,608.866159
42.14198,29,609.267805
44.566981,19,609.498254
41.872727,28,609.89425
46.812861,28,610.276984
47.003717,18,610.49643
38.173285,32,610.938394
41.707071,28,611.302423
38.153992,29,611.679645
38.596226,37,612.181481
36.094077,40,612.733862
38.638999,29,613.131412
39.0,33,613.57749
32.708333,38,614.103637
45.0,28,614.481053
47.320388,14,614.663955
37.544713,43,615.263259
44.152542,30,616.333806
44.444703,28,616.726885
38.283088,33,617.158059
37.895908,39,617.683611
38.421566,37,618.168912
41.037736,35,618.650114
43.490547,29,619.029318
38.152416,34,619.458269
45.0,27,619.811955
41.317814,30,620.242409
40.616838,34,620.695739
42.0,18,620.915631
47.77707,16,621.139404
41.8,24,621.559172
41.9,37,622.134239
41.47351,30,622.546772
41.554969,37,623.055726
36.0,32,624.151067
41.207483,42,624.701061
43.806399,35,625.182736
38.293973,31,625.58132
46.440736,29,625.963816
32.547529,73,627.041167
45.0,23,627.37577
43.411894,29,627.793817
32.844444,49,628.452707
43.84984,39,628.965659
34.824675,56,629.737052
43.246825,28,630.10816
42.975021,34,630.579848
37.497902,50,631.960859
43.445671,42,632.562124
41.348423,40,633.141607
41.549689,37,633.614885
38.158385,38,634.144046
38.694853,28,634.522188
41.040188,24,634.847721
39.0,43,635.429693
38.285141,28,636.074001
44.684385,30,636.499532
38.690647,34,636.996047
48.0,27,637.357825
44.41488,20,637.643293
45.29267,45,638.242017
38.90146,24,638.608688
41.111423,40,639.912603
38.509317,70,640.96027
36.0,36,641.473122
41.190678,28,641.890601
43.648149,33,642.371954
35.947883,30,642.782313
41.415473,27,643.145669
37.852152,26,643.513454
37.334099,37,644.19972
35.661654,30,644.660568
41.640741,41,645.358926
35.9,35,645.865827
35.654545,32,646.326401
46.971591,27,646.714435
46.303064,29,647.125094
38.440034,29,648.276717
43.225727,31,648.741521
38.483636,38,649.596816
41.527344,37,650.101741
35.690972,32,650.555308
37.528078,31,651.072784
41.469394,29,651.497079
39.0,27,651.897269
35.042571,36,652.393321
41.996241,26,652.772223
41.196654,31,653.203879
42.0,38,653.741284
46.746269,17,653.995036
41.774545,26,654.367489
37.762296,41,654.985202
40.392474,29,655.410522
43.914377,30,655.868206
46.188648,35,657.154967
-32.28,39,657.709672
41.645669,28,658.102468
38.153527,34,658.594454
41.771186,28,658.959027
35.666667,35,659.438127
-32.99,30,659.874212
35.464286,58,660.691021
37.671563,33,661.138713
43.640088,40,661.70137
35.909836,38,662.215137
36.878689,51,662.92399
37.65493,46,663.548618
33.0,57,665.153786
44.551009,24,665.491421
40.778614,28,665.931887
40.987281,34,666.393911
38.5,27,666.77048
43.861923,44,667.346822
35.205882,31,667.783176
37.637492,33,668.236531
41.482222,34,668.917407
37.752788,23,669.244907
41.085551,34,669.73852
41.509934,23,670.067579
